policy_id,policy_number,customer_id,pet_id,plan_name,monthly_premium,annual_deductible,coverage_limit,reimbursement_percentage,effective_date,expiration_date,status,payment_method,payment_frequency,waiting_period_days,includes_wellness,includes_dental,includes_behavioral,cancellation_date,renewal_count,created_at,updated_at
87e95a63-34bb-402f-84df-f74cf32f7efe,PI2025-804435,522b83a3-c62a-400e-a257-e48a9323bb76,0b43d3b0-0bfd-4ff0-a762-53414082fd78,Standard,57.036840097086426,250,15000,80,2022-02-13,2023-02-13,Active,Credit Card,Annual,14,False,False,False,,2,2022-02-13T00:00:00,2025-12-22T21:19:28.823076
0bcb8ae4-68a9-4722-b5da-1070effacbe1,PI2025-136202,530f27c2-cb22-4273-a282-96c6401c6135,a9e95ad1-441f-4534-9522-d41e319b3344,Basic,39.40235693440348,500,5000,70,2024-05-01,2025-05-01,Expired,PayPal,Annual,30,True,True,True,,2,2024-05-01T00:00:00,2025-12-22T21:19:28.823108
4ba9f157-219b-460f-a057-e7a45e05775e,PI2025-712416,ad57fb13-9acf-42ae-bcec-8db196b6059a,82381461-b2e5-427c-8a31-fb60ec8169a0,Premium,74.08268422007575,100,30000,90,2023-06-03,2024-06-02,Active,PayPal,Monthly,14,True,True,True,,5,2023-06-03T00:00:00,2025-12-22T21:19:28.823139
446d1212-fb32-4dde-8cb7-01cac78095d8,PI2025-610388,9e8c41e2-7e02-4af4-b905-1bd3b223c44e,6749f9e0-9929-469e-a91a-573a268d9a23,Unlimited,118.3200407501365,0,999999,100,2023-04-26,2024-04-25,Active,PayPal,Annual,30,True,True,True,,5,2023-04-26T00:00:00,2025-12-22T21:19:28.823168
e19b9903-1d08-4e06-b476-1645d498a7cc,PI2025-737281,a69a2912-e438-48ec-b265-565b075bd6f0,74b3a6bc-4ef2-4f5f-8ce1-d42e8cf4a9ab,Basic,25.110946073808762,500,5000,70,2022-02-21,2023-02-21,Active,Debit Card,Monthly,14,False,False,True,,1,2022-02-21T00:00:00,2025-12-22T21:19:28.823198
f553eb0c-201f-4321-b741-dcda358fc74d,PI2025-545230,4383f099-3a86-4279-bbba-2583fa0f9bcc,71deb185-9eee-4f7f-9230-11dac3cdb0eb,Standard,44.287475293826546,250,15000,80,2022-06-13,2023-06-13,Cancelled,PayPal,Annual,30,True,False,False,2022-07-16,3,2022-06-13T00:00:00,2025-12-22T21:19:28.823229
d7f0f67b-6521-4e66-89fb-a81a2e0461d0,PI2025-279212,fdeda74c-7582-4535-a8fb-4961d096c4db,03eceb11-bd20-4dad-86d0-94fb092dfa02,Unlimited,124.79938227307322,0,999999,100,2024-09-30,2025-09-30,Active,PayPal,Monthly,14,True,True,True,,2,2024-09-30T00:00:00,2025-12-22T21:19:28.823259
209df28f-84c8-4f30-ad67-f9e4cc959ffa,PI2025-673621,8c8607ac-1f3d-494c-9507-83ec054a68f5,5fd86b82-b2f0-4dcb-8adb-42e4322d8438,Unlimited,117.54801910148001,0,999999,100,2021-09-03,2022-09-03,Active,Debit Card,Monthly,30,False,False,False,,4,2021-09-03T00:00:00,2025-12-22T21:19:28.823290
9f712a61-e0f1-4227-a11d-538a648f394d,PI2025-868887,40207b5d-5dfe-4fc1-a69a-07f422211f49,93191885-a972-4d7c-9cb5-a9bfca945406,Standard,52.025044139820714,250,15000,80,2023-12-02,2024-12-01,Active,Debit Card,Annual,30,False,True,False,,2,2023-12-02T00:00:00,2025-12-22T21:19:28.823320
197146fa-7cfb-4b5c-9084-4078fd71776c,PI2025-139133,818200c3-8966-401e-a83d-20f42da19002,3e980ad5-5e7c-429e-90a1-8404fc99d021,Basic,29.325126499323254,500,5000,70,2024-05-07,2025-05-07,Active,PayPal,Monthly,14,True,True,False,,4,2024-05-07T00:00:00,2025-12-22T21:19:28.823350
7c5c17a5-4aa5-4785-9f66-e0c42fb88c55,PI2025-561199,20cbb05b-157d-4713-b84e-768cddff8001,ff0b3cfb-f5ad-41ed-9e05-27e9085d4033,Standard,46.11416419095726,250,15000,80,2022-04-16,2023-04-16,Expired,PayPal,Annual,14,True,False,True,,1,2022-04-16T00:00:00,2025-12-22T21:19:28.823379
453e9e1f-5542-48cf-ab95-22b838bb18d7,PI2025-415170,1a27e66a-d9d8-472c-af66-f058d760cfda,52b91d2c-27f7-4241-81a0-e2a58e75a91c,Basic,39.0575869436859,500,5000,70,2022-11-04,2023-11-04,Expired,Bank Transfer,Annual,14,True,True,False,,1,2022-11-04T00:00:00,2025-12-22T21:19:28.823409
e1887f90-b5bc-4948-ba6c-e9c5ad5afbdd,PI2025-536228,9260c8c2-a1c5-40a8-a7c6-705b17c9a898,be2d6322-177b-4fb7-8554-86895747eb16,Standard,54.16807788932602,250,15000,80,2022-01-10,2023-01-10,Active,Bank Transfer,Monthly,14,False,True,False,,1,2022-01-10T00:00:00,2025-12-22T21:19:28.823438
48ec7c4c-536c-48bc-9172-474fdae842c2,PI2025-740965,ff382ac9-dc8a-493a-9c2a-c12ee337e448,3994254c-d3c2-4629-bd6e-b2642dd07e8b,Standard,45.783200304048385,250,15000,80,2021-07-01,2022-07-01,Active,Bank Transfer,Annual,30,False,False,False,,0,2021-07-01T00:00:00,2025-12-22T21:19:28.823473
a267eddc-8c9e-4d17-a4e3-413602aad630,PI2025-297851,8676cb35-f243-4ecc-a88c-962ac56ec610,b509eda4-23a1-4eb1-b13c-0f9b9746be22,Premium,76.18306249181987,100,30000,90,2022-01-03,2023-01-03,Active,Debit Card,Monthly,14,True,False,True,,2,2022-01-03T00:00:00,2025-12-22T21:19:28.823503
a5533d6e-b4d1-4871-8380-bcf98592de51,PI2025-557496,6299868c-f9c5-48f0-b457-be04b8b58636,a3b81d20-027d-49c3-9a01-6941d45cc3ac,Basic,28.70005267628126,500,5000,70,2020-12-29,2021-12-29,Active,Debit Card,Monthly,30,True,False,False,,2,2020-12-29T00:00:00,2025-12-22T21:19:28.823532
81a7c93f-0a03-445e-bd62-c7c43636071e,PI2025-125779,dcaffedd-d82f-4929-9ea6-452985a78ced,c206d82e-84c0-4749-a8e7-673c990fd057,Premium,82.19987403195569,100,30000,90,2022-10-04,2023-10-04,Active,Debit Card,Monthly,30,False,True,True,,3,2022-10-04T00:00:00,2025-12-22T21:19:28.823561
170bbaf3-ed3e-4327-baca-19f505519686,PI2025-580746,a879eb41-80d5-49b5-a44b-66f1a5aa100c,5721a244-8ef4-4601-9cd4-b97ab289dcdc,Basic,20.405997585630637,500,5000,70,2022-06-11,2023-06-11,Active,PayPal,Monthly,14,False,True,True,,4,2022-06-11T00:00:00,2025-12-22T21:19:28.823591
80a99ed9-442f-4d44-9439-5e50b8ef38c5,PI2025-309967,12e7235f-0b32-4b6a-9d51-9a3ffc669b3a,bad45f67-9cc2-4d27-abfe-48afc1540b99,Standard,54.549907686081355,250,15000,80,2023-07-04,2024-07-03,Active,PayPal,Annual,30,False,True,True,,0,2023-07-04T00:00:00,2025-12-22T21:19:28.823621
f11e18df-6660-47ea-b5d8-83ba41a76235,PI2025-187583,389644ed-331a-4532-88a0-6ebd952372fc,dbe04088-2fcb-451c-a20e-12b004fe8fb7,Standard,51.740372724321304,250,15000,80,2022-06-26,2023-06-26,Active,Bank Transfer,Monthly,30,True,False,True,,1,2022-06-26T00:00:00,2025-12-22T21:19:28.823650
6a8830aa-4bd6-4c8a-bd29-1ac0751eac1c,PI2025-506706,d5d2e92e-24c2-47fc-9de0-37f2964411fa,86cdc11c-3aa2-4b9a-9d61-f4d9bcf2674e,Premium,81.91238774427393,100,30000,90,2020-04-04,2021-04-04,Active,Debit Card,Monthly,30,True,False,True,,2,2020-04-04T00:00:00,2025-12-22T21:19:28.823680
b2c7fdd0-298c-460d-9af2-3f963404af89,PI2025-466182,31428afc-18de-4cae-a1ea-5c15100b4f7f,d6f70eb6-c9cb-473f-b236-72b1c044686d,Premium,89.12790204147043,100,30000,90,2023-05-05,2024-05-04,Cancelled,Credit Card,Monthly,14,True,False,False,2024-01-29,4,2023-05-05T00:00:00,2025-12-22T21:19:28.823711
0aa0dfa0-afdf-4fc7-a077-f20373194b36,PI2025-138082,cd74bc73-fa83-45a6-83b8-53e018c600be,e67a1968-687d-4ac2-9013-c3c3dc985f4c,Basic,22.696415711742894,500,5000,70,2023-11-16,2024-11-15,Active,Credit Card,Annual,14,False,False,True,,0,2023-11-16T00:00:00,2025-12-22T21:19:28.823741
66af7973-cbe8-40d8-802f-69b95368a2e4,PI2025-794185,2fafb1a3-745b-469c-8046-256ae6327c30,59f546f8-75fd-4193-a4a5-d632698d8c94,Unlimited,132.93427212995738,0,999999,100,2022-07-19,2023-07-19,Pending,Debit Card,Monthly,14,True,True,False,,0,2022-07-19T00:00:00,2025-12-22T21:19:28.823771
fa279da8-4056-4d8c-8121-d825a4b68203,PI2025-538803,5805c231-b8b5-46b7-bf60-c8cf52da170b,7d8c32b8-00ff-43be-bb8a-3705d911e082,Standard,49.881868424444065,250,15000,80,2020-07-02,2021-07-02,Active,PayPal,Monthly,14,False,True,True,,2,2020-07-02T00:00:00,2025-12-22T21:19:28.823800
c3eba02c-22d7-43f9-8870-b1f8c3077e98,PI2025-227893,f50bb0be-a7ee-4ed3-ba96-e35873d4d8b8,02dfcea9-4430-451f-b291-b0586d70adc7,Basic,29.41680362665457,500,5000,70,2022-11-16,2023-11-16,Active,Credit Card,Monthly,30,True,True,True,,0,2022-11-16T00:00:00,2025-12-22T21:19:28.823830
da8d51de-afc1-4201-a3df-34db1e2a4c4c,PI2025-123499,19c33f7d-5374-4ce7-aaee-e7e34989ef8f,6621dd6b-3bf5-44fe-b089-30a2ff2691b9,Standard,50.18366575920314,250,15000,80,2024-05-15,2025-05-15,Active,Credit Card,Annual,30,False,True,False,,4,2024-05-15T00:00:00,2025-12-22T21:19:28.823861
2f768dd9-019e-460f-9511-d17e92d52887,PI2025-194260,b44ef20d-c36c-4b2f-8891-e43daeb87db1,f59fb6b8-de3e-4f95-9627-4fbc8371c86c,Unlimited,131.08974637920525,0,999999,100,2022-09-13,2023-09-13,Active,PayPal,Monthly,30,True,True,True,,1,2022-09-13T00:00:00,2025-12-22T21:19:28.823892
9c09d663-3414-45f1-837d-152d368eccba,PI2025-330217,8c943330-cf53-46ea-961b-ab26ef6c9abe,566c2012-f077-4296-b717-1ba8ef67be24,Basic,30.380905587143623,500,5000,70,2023-11-03,2024-11-02,Pending,Debit Card,Monthly,30,True,True,True,,1,2023-11-03T00:00:00,2025-12-22T21:19:28.823923
38a7621c-7675-4ffd-82d9-b65f71bc9b75,PI2025-894031,007068d0-c241-4566-ba1e-99d634a1a7ea,f819dde0-9c1a-4528-b14b-76060aea2d41,Unlimited,125.481688746579,0,999999,100,2021-05-03,2022-05-03,Cancelled,PayPal,Monthly,14,True,True,False,2021-08-11,0,2021-05-03T00:00:00,2025-12-22T21:19:28.823955
292b8900-a191-4955-8d69-cabbaaa8962c,PI2025-614228,716e032c-e66f-40c8-9683-d8cfadcac534,255f887b-c98c-4503-b731-e3b3ea055167,Basic,27.29740501364303,500,5000,70,2023-01-12,2024-01-12,Active,Debit Card,Annual,30,False,False,False,,3,2023-01-12T00:00:00,2025-12-22T21:19:28.823985
4a4c8da8-de65-4e58-a006-8bbb4116940a,PI2025-134176,f154f460-2ef3-43f5-8dc1-cf7e4a71dcd2,b0327eb9-9f26-4362-8df3-f4774c0391b9,Standard,44.71328858452995,250,15000,80,2020-04-20,2021-04-20,Active,PayPal,Monthly,30,False,True,False,,5,2020-04-20T00:00:00,2025-12-22T21:19:28.824013
894c67ca-63ff-403e-b0e1-448cc68c36b5,PI2025-741479,efb54a16-0e6c-4792-b3e5-ee291d576e8a,7c579412-1f1c-40e5-9698-55598e1c11d3,Basic,38.19578931069857,500,5000,70,2023-04-04,2024-04-03,Pending,Bank Transfer,Annual,30,False,True,True,,2,2023-04-04T00:00:00,2025-12-22T21:19:28.824042
58c06ac6-23a0-499b-a363-dabc8691cfc7,PI2025-311006,000bb964-5db9-41fc-898f-98bfb6120316,ec4a0e1b-b11b-4ef3-8140-9676653767ef,Standard,49.48660052161999,250,15000,80,2020-01-23,2021-01-22,Cancelled,Debit Card,Monthly,14,False,True,True,2020-05-03,1,2020-01-23T00:00:00,2025-12-22T21:19:28.824073
3d5a3848-b208-4667-89c5-fae2058c576a,PI2025-328987,b2257e98-c839-4a65-83d5-4ecce5b23277,e2d1b79c-9b39-4150-a1fa-851060f74026,Standard,53.76718469951932,250,15000,80,2022-02-05,2023-02-05,Active,Credit Card,Annual,14,True,True,True,,5,2022-02-05T00:00:00,2025-12-22T21:19:28.824103
81f9d645-6584-4de9-9f9f-0c6a2ea988a2,PI2025-705494,87d1c767-9266-4bb2-a93a-36e492b25f48,89ce5aef-050b-41d6-a628-a3084ccf5902,Standard,43.79762553685144,250,15000,80,2020-04-16,2021-04-16,Cancelled,PayPal,Annual,14,True,False,False,2020-12-11,0,2020-04-16T00:00:00,2025-12-22T21:19:28.824134
e341b8f1-575e-4721-b8c5-5c950dd0e59e,PI2025-940110,1f0cc0c5-efd1-4878-a5a2-df1fa08e5a57,9c7f1630-6a2e-4e75-8ef9-df2380f67540,Unlimited,123.83219000160581,0,999999,100,2024-07-06,2025-07-06,Active,Bank Transfer,Monthly,30,True,False,False,,1,2024-07-06T00:00:00,2025-12-22T21:19:28.824163
7509b4ff-af5d-44fe-aef6-9a7425d5127b,PI2025-121089,6f2b76c5-6d53-415f-baff-ac21a66e1db3,9e01ce48-4063-4a82-b2c3-8f5107028ebd,Unlimited,116.10568131654894,0,999999,100,2022-12-14,2023-12-14,Expired,Credit Card,Annual,14,False,False,False,,4,2022-12-14T00:00:00,2025-12-22T21:19:28.824191
59b0fa77-2198-446d-bb78-f4a21ff20a04,PI2025-134356,8898021a-0dbd-48ed-9044-e95de614d701,5cdd2bcc-023f-4d79-810c-0eda32b1bb83,Standard,47.1898852258535,250,15000,80,2022-03-04,2023-03-04,Active,PayPal,Annual,30,True,True,False,,2,2022-03-04T00:00:00,2025-12-22T21:19:28.824221
d2e9db35-1b06-4267-b10e-dc69f8264a9b,PI2025-431874,b2d4a616-9730-475f-86cb-83880f8dddaf,28d228d1-fc5a-4ca3-8d7e-54028ce8a780,Standard,48.40605595843376,250,15000,80,2021-03-27,2022-03-27,Active,Credit Card,Monthly,14,True,False,True,,2,2021-03-27T00:00:00,2025-12-22T21:19:28.824251
28da697e-3d12-47f2-8624-da33d0aadd4b,PI2025-125552,b42805f4-3b59-4e26-a815-cb29d087d0e5,2e2a61dc-2b12-4aa1-b4b3-7bd8e13d1027,Unlimited,115.22855888845771,0,999999,100,2023-01-13,2024-01-13,Active,Credit Card,Annual,30,False,False,False,,3,2023-01-13T00:00:00,2025-12-22T21:19:28.824283
a7328fd0-e5c4-4057-ae39-a2d1c2d1f712,PI2025-258963,eb2a4c18-1280-48f1-9490-e5f3197cdc12,ee24a4db-a978-4db7-9496-9265c3529eff,Unlimited,124.33556568383787,0,999999,100,2022-01-18,2023-01-18,Active,Bank Transfer,Monthly,14,False,False,False,,0,2022-01-18T00:00:00,2025-12-22T21:19:28.824393
a5138554-28c7-4b66-916f-94458e3952b7,PI2025-376537,1eca5dd1-97d0-424d-b36d-d889e149db2e,0040e1d9-7dce-4c67-85e3-8327ddb29014,Unlimited,123.47722076738738,0,999999,100,2022-09-25,2023-09-25,Active,Bank Transfer,Monthly,14,True,False,False,,2,2022-09-25T00:00:00,2025-12-22T21:19:28.824447
70baf608-172e-4389-993b-ec2a78641d9a,PI2025-269529,7087b8b1-4d7f-41b9-b148-c62549d7e7b2,0f0132a0-1d87-42f2-8ee0-2744d3ff3a98,Basic,26.298721857909175,500,5000,70,2021-04-17,2022-04-17,Expired,Bank Transfer,Monthly,14,False,True,False,,0,2021-04-17T00:00:00,2025-12-22T21:19:28.824480
ca6a861f-b630-4b12-94f7-7779e4062150,PI2025-613672,8898021a-0dbd-48ed-9044-e95de614d701,5cdd2bcc-023f-4d79-810c-0eda32b1bb83,Standard,58.20964963104078,250,15000,80,2021-07-28,2022-07-28,Expired,PayPal,Monthly,30,False,False,True,,0,2021-07-28T00:00:00,2025-12-22T21:19:28.824518
a08d2a46-3236-4b13-b343-5772f156c143,PI2025-994743,06dc5f34-afa4-4583-a6eb-6d182676ea9e,4bc54bfb-f1b5-4cf0-ac9e-099c21e636b6,Premium,86.96764119924651,100,30000,90,2020-05-02,2021-05-02,Cancelled,Debit Card,Annual,30,False,False,True,2020-12-17,3,2020-05-02T00:00:00,2025-12-22T21:19:28.824550
1cd4fc4a-bac8-47b6-ad49-222704f290a6,PI2025-305714,5243801c-b9f3-4df1-9896-218c17233ffb,4f3c067a-5fec-4948-83c1-cb5f68ce7527,Unlimited,134.50221682125138,0,999999,100,2022-06-26,2023-06-26,Pending,PayPal,Monthly,30,False,False,False,,5,2022-06-26T00:00:00,2025-12-22T21:19:28.824580
f3c4784f-4833-4e52-a66f-dd54e93480f6,PI2025-483713,46196a64-f1a9-48f4-ad12-9537341f6777,de21c888-dc19-4c7e-bf49-fbf8dc011b6a,Basic,33.30965507980689,500,5000,70,2023-03-05,2024-03-04,Cancelled,PayPal,Annual,30,True,True,False,2023-08-01,3,2023-03-05T00:00:00,2025-12-22T21:19:28.824611
2b8ff147-6cdf-4397-98ee-ff7133dda7e7,PI2025-692539,443df655-24e6-4e9d-ba76-c7b664625005,9f315621-4adc-4815-acc2-5ad2b5ad0b8c,Standard,51.2381336667123,250,15000,80,2024-03-06,2025-03-06,Active,Debit Card,Annual,14,False,False,True,,0,2024-03-06T00:00:00,2025-12-22T21:19:28.824643
dc58963e-f747-42ff-bfa3-fcfadc279af3,PI2025-647148,435c790c-18b5-48f7-b347-66d0fb2fb9fe,9a732eb7-9264-483f-a6d1-8b192e1d1c07,Basic,32.690610432595705,500,5000,70,2020-05-11,2021-05-11,Expired,Credit Card,Annual,30,True,False,True,,3,2020-05-11T00:00:00,2025-12-22T21:19:28.824673
241f44d3-7fd8-426b-8567-d71ad93e5eb1,PI2025-955094,99cc99b3-b0df-438c-b2b9-c5af591445f7,b0d673c8-9c5d-4a90-940f-a41ad9cbb670,Unlimited,122.53830129350948,0,999999,100,2022-06-21,2023-06-21,Active,Bank Transfer,Annual,14,False,True,False,,5,2022-06-21T00:00:00,2025-12-22T21:19:28.824705
82345df4-88ac-49d0-b8a2-b08d62708738,PI2025-699776,39ad6cd7-a562-4fd0-9e91-599ff82d5926,c1b5afa2-8d9b-4531-99f4-2992446668fe,Basic,34.533144051297505,500,5000,70,2020-08-16,2021-08-16,Expired,Bank Transfer,Monthly,14,True,False,False,,3,2020-08-16T00:00:00,2025-12-22T21:19:28.824736
0d9bddfc-e931-4320-86c8-7e369175b47e,PI2025-242074,5e1ee984-d8a6-46e3-aaa5-1b35b196220c,61d872ea-7e5a-413f-a20c-fe9de4b120bd,Standard,42.401285169232956,250,15000,80,2022-06-02,2023-06-02,Pending,PayPal,Monthly,14,False,True,True,,0,2022-06-02T00:00:00,2025-12-22T21:19:28.824769
80d554c9-fabe-4aec-bdee-e2aa60b7bec9,PI2025-592042,fef76e38-d7cb-4b65-9af5-55370162e20b,fcb28a85-fbae-45bf-b5b1-a5085122a374,Basic,29.425923047733484,500,5000,70,2023-01-15,2024-01-15,Active,PayPal,Annual,14,True,True,False,,1,2023-01-15T00:00:00,2025-12-22T21:19:28.824799
e31b3e90-5d1e-4438-bf0a-2018af229dea,PI2025-918594,81df731d-ad26-4769-a6e3-06d4ce5ef6ae,0a0677ea-90f4-4ba6-a05e-ae0aef4c671a,Basic,22.13871877314492,500,5000,70,2022-11-21,2023-11-21,Active,PayPal,Annual,30,False,True,False,,3,2022-11-21T00:00:00,2025-12-22T21:19:28.824830
8c6f6c16-af6e-4ab5-8bbc-0a1a755b9fbf,PI2025-497463,1a587489-a43b-4ecd-8955-e7f9b2a9ff7d,04472817-3a84-4e71-97d1-432b327d0e24,Basic,39.49647783157691,500,5000,70,2021-02-24,2022-02-24,Cancelled,Debit Card,Monthly,30,True,False,False,2021-03-30,2,2021-02-24T00:00:00,2025-12-22T21:19:28.824863
9f34573f-888a-49e6-a2d8-d8be69af00c9,PI2025-307369,613711d6-1ee3-4ce1-a674-8da281f59706,01b93b0a-b50b-407d-a5ac-32d955038147,Unlimited,120.71690978739497,0,999999,100,2021-10-20,2022-10-20,Active,Debit Card,Annual,30,False,False,False,,5,2021-10-20T00:00:00,2025-12-22T21:19:28.824892
73e24ed1-123a-4cce-ad38-9fc40e7bff28,PI2025-603619,790246fc-49da-4b78-8ecd-94bcb8971c98,22c4c964-aae0-4ba5-b395-7e7921eb87f1,Standard,55.27867269656113,250,15000,80,2020-05-15,2021-05-15,Active,Bank Transfer,Annual,30,True,False,True,,1,2020-05-15T00:00:00,2025-12-22T21:19:28.824922
4733c3d8-b4a8-41ab-b66c-66520fdce34c,PI2025-759754,ccb95bab-af7f-4ece-93b8-6d8ee611cb24,77562826-e6b7-4970-a080-17a225bb5acf,Standard,58.378824199072454,250,15000,80,2024-05-27,2025-05-27,Active,Credit Card,Monthly,14,True,False,True,,0,2024-05-27T00:00:00,2025-12-22T21:19:28.825008
4964a30d-05e8-4fc4-9959-e5e12029748f,PI2025-857415,59ff748b-a4f3-4181-834b-7642472d3979,8668cb05-5ff9-401d-8402-05225e7359e0,Unlimited,123.78804418820735,0,999999,100,2021-09-02,2022-09-02,Expired,Bank Transfer,Annual,30,True,True,True,,5,2021-09-02T00:00:00,2025-12-22T21:19:28.825071
438568a9-c638-479a-9b1c-c15970c87fb6,PI2025-486198,20615774-c211-4c19-8c89-7603ecdea187,626032b2-e08f-4e63-abe1-598a9d868a6b,Basic,22.402122264325968,500,5000,70,2024-05-28,2025-05-28,Active,Bank Transfer,Annual,14,True,False,True,,4,2024-05-28T00:00:00,2025-12-22T21:19:28.825109
aed31608-5756-4980-a830-f9ecbf2a07c7,PI2025-154101,266f2338-da57-40d6-b189-32bcdb7b4857,38e96266-8e8f-469d-9529-2b9c6de3d832,Premium,72.46529888979569,100,30000,90,2022-09-17,2023-09-17,Active,PayPal,Monthly,30,True,False,True,,1,2022-09-17T00:00:00,2025-12-22T21:19:28.825141
3b3e689f-11e0-4dd7-9da8-cd7446bfeb06,PI2025-779962,a1ef8f89-7cf8-441c-b1fd-f6e4e5e6503b,5943bb41-878b-4911-a11f-d7f0f47b4cca,Premium,84.43901106469791,100,30000,90,2022-01-29,2023-01-29,Active,Debit Card,Annual,30,True,False,True,,2,2022-01-29T00:00:00,2025-12-22T21:19:28.825172
c6de2077-1cba-4f8d-ac5e-0bf507a488ce,PI2025-992531,9630db95-e4d3-4e0c-8445-b485ea3ba9b5,17aafe0d-cd99-46be-8f76-96b5d3b5bf3c,Premium,79.20370991179459,100,30000,90,2024-01-10,2025-01-09,Active,Credit Card,Monthly,30,False,True,False,,0,2024-01-10T00:00:00,2025-12-22T21:19:28.825202
c40141a1-33c7-49a1-9ef2-98febcf51b05,PI2025-663406,84dd72c3-6935-4a42-a921-f0606b1cc85c,f2b78d18-8ac8-431e-ae01-53e9d3808744,Unlimited,123.26929008819667,0,999999,100,2022-06-10,2023-06-10,Active,Bank Transfer,Annual,14,True,False,False,,3,2022-06-10T00:00:00,2025-12-22T21:19:28.825231
f327581f-e50a-45be-a087-4f0232b92299,PI2025-753161,a5649031-9807-4069-a753-0c4e7ce32127,80c122f6-90b5-4c45-9d2d-94bedb2248c8,Unlimited,132.21889803557718,0,999999,100,2021-04-04,2022-04-04,Active,PayPal,Annual,14,True,True,False,,5,2021-04-04T00:00:00,2025-12-22T21:19:28.825327
5f52586c-3088-4bf2-829a-8c77eaafebf5,PI2025-312622,01a6fea7-cba9-43b7-a8cd-b70f886afb7a,945a9f9c-60e7-4bcd-9dac-36b977100113,Premium,80.8210884011173,100,30000,90,2021-01-24,2022-01-24,Active,Credit Card,Annual,14,True,True,True,,4,2021-01-24T00:00:00,2025-12-22T21:19:28.825367
1e93d3dd-a994-4e18-ad96-3734636e22e7,PI2025-143743,06d446c1-9566-48e9-8f07-65335e32af37,e059c782-5270-43bf-b312-e4c05dc47f17,Standard,47.803339705259134,250,15000,80,2023-03-18,2024-03-17,Expired,PayPal,Annual,14,True,False,True,,3,2023-03-18T00:00:00,2025-12-22T21:19:28.825400
b7d301b2-55a0-4e4f-91c4-ffa3ca3d878f,PI2025-847515,f2d6ca32-0223-4791-9695-60de707b5880,cd8f5d8a-7a3e-4280-9498-b56a2224c4ab,Basic,39.055193240878495,500,5000,70,2024-09-02,2025-09-02,Pending,Debit Card,Annual,30,False,False,False,,5,2024-09-02T00:00:00,2025-12-22T21:19:28.825431
7096309d-e797-4701-9e2a-03fecf6f44c3,PI2025-623466,677ebfba-ca56-4f62-9c09-f9035b739c5b,4cb91292-7a30-4e4d-b924-eba9a539d70b,Premium,84.87444020208322,100,30000,90,2022-02-13,2023-02-13,Pending,Credit Card,Annual,14,True,True,False,,2,2022-02-13T00:00:00,2025-12-22T21:19:28.825468
08722567-fe2e-4c65-8210-17ddee78adc8,PI2025-539443,a44e6f08-7fba-442c-bd66-582face04da9,3e3fba6a-36ea-40bd-996f-f9c062fbd5b0,Standard,43.398491687085546,250,15000,80,2021-07-23,2022-07-23,Active,Bank Transfer,Annual,14,False,True,False,,5,2021-07-23T00:00:00,2025-12-22T21:19:28.825499
d6156dd0-20e0-4731-a1b0-7275d0ed00e3,PI2025-985517,262a4eb8-bf86-4e43-b520-2c4bb463615a,7ce8e744-7f1e-42ca-8913-914f71790de1,Premium,87.23557743675255,100,30000,90,2020-02-03,2021-02-02,Active,PayPal,Monthly,30,False,False,True,,2,2020-02-03T00:00:00,2025-12-22T21:19:28.825529
cb8143b8-e8c4-499d-8293-f0a45eff899b,PI2025-604417,295b90dd-06bf-414a-8a37-cd2bd01159cc,bc9dcba4-7564-41b9-818e-c9f638fbd975,Premium,83.59812164380217,100,30000,90,2023-01-11,2024-01-11,Cancelled,Debit Card,Annual,14,True,False,True,2023-09-07,0,2023-01-11T00:00:00,2025-12-22T21:19:28.825563
10763926-0be2-4f4d-9850-0d62406722f4,PI2025-343742,f78acc58-d050-4fd1-aec7-8e079893121f,65d88763-0cb8-4315-ae3b-466cc419761a,Standard,45.939226047053154,250,15000,80,2022-11-20,2023-11-20,Expired,Debit Card,Monthly,14,True,True,False,,4,2022-11-20T00:00:00,2025-12-22T21:19:28.825594
1301f74b-c8bd-451a-bc9b-bd254da8529d,PI2025-776242,435c790c-18b5-48f7-b347-66d0fb2fb9fe,52ecb997-5a44-4462-b449-5541705518cb,Standard,54.56929910668066,250,15000,80,2020-09-22,2021-09-22,Active,Credit Card,Monthly,14,False,True,False,,2,2020-09-22T00:00:00,2025-12-22T21:19:28.825624
b52c712f-d48d-4267-9695-b72189483acd,PI2025-325962,de13075f-afe6-4a47-8fe5-060c781ac214,8da481ac-4e12-4594-9287-b54a8a7a6d83,Premium,84.35211531281975,100,30000,90,2022-10-21,2023-10-21,Active,PayPal,Monthly,30,True,True,False,,0,2022-10-21T00:00:00,2025-12-22T21:19:28.825655
c8dee5fc-57b9-4e75-92d4-e3a286b99f1d,PI2025-653638,31207412-485b-4237-8103-d7d68c14ec32,d01df4d2-8925-4b67-890c-06536a3823e6,Premium,84.26612770494735,100,30000,90,2020-04-13,2021-04-13,Expired,Debit Card,Annual,14,False,True,False,,3,2020-04-13T00:00:00,2025-12-22T21:19:28.825686
f6dce8f1-ab0d-4393-b432-68ed633b8d18,PI2025-522977,24aca8be-59c7-416d-bbba-683be9c52668,4a8fde3e-4e51-4d7b-9438-71e7443b4d6e,Standard,52.315689263378175,250,15000,80,2022-10-22,2023-10-22,Active,Debit Card,Annual,30,True,True,True,,2,2022-10-22T00:00:00,2025-12-22T21:19:28.825715
